"ID","DATE_REQUESTED","DATE_STATUS","PUBLICATION_ID","ORG_ID","CONTACT_ID","REVIEWER_ID","REPLIED_TO","PURPOSE","REQUEST_STATUS","POLICY_ACCEPTED","POLICY_ACCEPTED_DATE"
800,2009-09-17 18:09:49,2009-09-20 11:22:47,2,4995,1406823,93876823,True,"2009 ANNUAL REPORT",3,False,
801,2009-09-21 02:42:19,2009-09-28 12:12:13,8,10017,153116823,93876823,True,"UN Global Compact ",3,False,
802,2009-09-21 02:45:25,2009-09-28 12:13:06,9,10017,153116823,93876823,True,"Vestas Story (internal)",3,False,
803,2009-09-21 05:09:39,2009-09-28 12:24:04,10,6225,13036823,93876823,True,"Presentation template",3,True,2009-09-30 03:33:25
804,2009-09-21 07:48:30,2009-09-28 12:21:13,8,6155,55776823,93876823,True,"Corporate Web Site",3,False,
805,2009-09-21 09:54:07,2009-09-28 12:18:02,5,9781,146696823,93876823,True,"Internal Memorandum",3,False,
806,2009-09-21 13:35:44,2009-09-28 12:11:39,8,1707,1472,93876823,True,"Company website",3,False,
807,2009-09-21 14:51:10,2009-09-28 12:23:15,30,8001,102056823,93876823,True,"Enterprise Completion",2,False,
808,2009-09-21 19:00:30,2009-10-02 11:11:49,4,10005,152746823,141256823,True,"Social Balance",3,False,
809,2009-09-23 02:38:19,2009-09-28 12:18:46,3,9781,146696823,93876823,True,"Section DÃ©veloppement durable",3,False,
810,2009-09-23 06:38:52,2009-09-29 17:57:32,3,7515,65516823,93876823,True,"UN Global Compact Communication on Progress 2009",3,False,
811,2009-09-23 07:28:27,2009-10-02 10:21:08,8,5521,4916,93876823,True,"Corporate website / section Corporate responsibili",3,False,
812,2009-09-23 09:38:25,2009-10-02 12:02:15,8,10005,152746823,154416823,True,"Website FUNDACIÃƒÆ’Ã¢â‚¬Å“N AMANECER",1,False,
813,2009-09-23 10:15:17,2009-10-07 10:09:12,27,9781,146696823,154416823,True,"Public Communication",3,False,
814,2009-09-23 11:43:12,2009-10-02 14:57:56,4,9783,146766823,154416823,True,"Sustainability report",3,True,2009-10-07 07:20:15
815,2009-09-23 11:43:57,2009-10-02 14:53:28,9,9783,146766823,154416823,True,"Intranet",3,True,2009-10-07 07:27:12
816,2009-09-23 20:52:27,2009-10-02 11:20:17,4,6658,30106823,93876823,True,"CSRÃƒÂ£Ã¢â€šÂ¬Ã¢â€šÂ¬REPORTÃƒÂ£Ã¢â€šÂ¬Ã¢â€šÂ¬2009",3,True,2009-10-04 23:49:44
817,2009-09-24 01:12:27,2009-10-02 14:43:27,10,605,34506823,154416823,True,"Responsible Investment Policy",3,True,2009-10-08 21:21:15
818,2009-09-24 01:28:44,2009-10-02 18:29:29,21,9489,139356823,154416823,True,"Claims ",1,False,
819,2009-09-24 03:50:40,2009-10-02 18:07:26,14,4774,88786823,154416823,True,"Corporate Business card",3,False,
820,2009-09-24 09:55:55,2009-10-02 16:07:51,5,9943,151146823,154416823,True,"RelatÃ³rio Trimestral - InformaÃ§Ãµes e Resultados",3,True,2009-10-05 10:07:00
821,2009-09-24 10:03:10,2009-10-02 16:10:10,2,9943,151146823,154416823,True,"RelatÃ³rio Anual (Annual Report) e RelatÃ³rio de A",3,True,2009-10-05 10:08:51
822,2009-09-24 11:23:24,2009-10-05 11:31:48,3,3421,21646823,154416823,True,"our commitment to Global Compact",3,True,2009-10-05 12:21:13
823,2009-09-24 11:37:33,2009-10-02 18:13:54,8,3421,21646823,154416823,True,"web",3,False,
824,2009-09-25 02:15:28,2009-10-02 18:33:30,26,8618,117076823,154416823,True,"Company Portfolio/Brochure",3,True,2009-10-05 02:42:06
825,2009-09-25 03:58:13,2009-10-07 10:14:01,21,8243,107936823,154416823,True,"Climate Change Convention 2010",1,False,
826,2009-09-25 05:04:10,2009-09-29 18:03:45,26,9749,145936823,93876823,True,"Plaquette Groupe DAD",3,True,2009-10-01 03:44:57
827,2009-09-25 05:43:38,2009-09-29 18:02:25,5,8149,153666823,93876823,True,"Invitation to tender",3,True,2009-09-30 03:08:35
828,2009-09-25 15:27:43,2009-10-02 18:35:12,8,10027,153346823,154416823,True,"University of JaÃ©n - website",1,False,
829,2009-09-26 10:07:53,2009-09-29 17:59:37,30,8394,111936823,93876823,True,"revista etica transparencia",1,False,
830,2009-09-27 22:50:31,2009-10-05 11:38:51,2,2036,138056823,154416823,True,"Annual Report",3,True,2009-10-05 20:18:22
831,2009-09-27 22:52:33,2009-10-05 11:40:24,29,2036,138056823,154416823,True,"CSK group's CSR activity promotion",3,True,2009-10-05 20:23:17
832,2009-09-28 00:33:54,2009-10-05 11:51:45,4,4204,3868,154416823,True,"CSR Report 2009 (print edition)",3,True,2009-10-06 01:22:23
833,2009-09-28 00:38:44,2009-10-05 11:48:06,20,9773,146516823,154416823,True,"Banner of UNGC for Global Festa Ã¯Â¼ÂªÃ¯Â½ÂÃ¯Â½Â",1,False,
834,2009-09-28 03:01:54,2009-10-05 11:42:59,4,598,74406823,154416823,True,"Arval and sustainable development",3,False,
835,2009-09-28 04:47:42,2009-10-05 11:55:04,8,9929,150686823,154416823,True,"EGYTRANS Joins the UN Global Compact",3,True,2009-10-10 04:19:22
836,2009-09-28 06:19:13,2009-10-05 11:44:53,11,9002,153706823,154416823,True,"E-mail signature",1,False,
837,2009-09-28 06:28:44,2009-10-05 11:59:44,26,9811,153716823,154416823,True,"Brochure",1,False,
838,2009-09-28 06:29:37,2009-10-05 11:57:07,15,9811,147426823,154416823,True,"Letterhead",1,False,
839,2009-09-28 11:30:57,2009-10-05 12:01:01,25,9451,138476823,154416823,True,"'New entrepreneurs for Bocas del Toro'",3,False,
840,2009-09-28 23:10:28,2009-09-29 17:55:27,31,604,153696823,93876823,True,"December 2009 house organ 'A' '",1,False,
841,2009-09-29 01:34:57,2009-09-29 17:56:50,31,604,153696823,93876823,False,"December 2009 house organ ' A' '",1,False,
842,2009-09-29 04:25:51,2009-10-05 12:04:04,8,8404,112176823,154416823,True,"STEPPEN WEB PAGE",1,False,
843,2009-09-29 04:54:57,2009-10-07 10:28:34,15,9917,150356823,154416823,True,"Company letters",3,True,2009-10-07 22:26:22
844,2009-09-29 09:02:00,2009-10-05 12:02:52,8,8817,122446823,154416823,True,"Corporate Social Responsibility Website Section",1,False,
845,2009-09-29 10:16:57,2009-10-06 09:46:50,4,1210,5066823,154416823,True,"Sustainability Report",3,False,
846,2009-09-29 11:41:36,2009-10-05 12:09:04,27,8910,149926823,154416823,True,"2009 Fall issue",3,False,
847,2009-09-29 12:03:46,2009-10-05 12:10:05,27,8910,149926823,154416823,True,"Fall newsletter - complete",3,False,
848,2009-09-30 05:28:22,2009-10-05 12:14:54,26,6058,5323,154416823,True,"2009 Yearbook",2,False,
849,2009-09-30 05:31:02,2009-10-05 12:12:16,9,6058,5323,154416823,True,"Intranet ",3,True,2009-10-13 10:15:32
850,2009-09-30 11:14:04,2009-10-05 12:11:17,8,6225,13036823,154416823,True,"Serficoin Website",1,False,
851,2009-09-30 11:15:50,2009-10-06 09:46:10,15,6225,13036823,154416823,True,"Corporative Material",3,True,2009-10-07 02:17:16
852,2009-09-30 15:48:44,2009-10-05 13:06:25,30,9920,150476823,154416823,True,"HRC se adhiere al Pacto Global",3,True,2009-10-05 13:27:13
853,2009-10-01 00:32:42,2009-10-06 09:45:34,4,4945,4393,154416823,True,"Tokio Marine Group Corporate Social Responsibility",3,True,2009-10-06 19:57:59
854,2009-10-01 04:42:22,2009-10-05 13:03:04,31,6992,154256823,154416823,True,"Charter of corporate social responsibility",3,True,2009-10-06 02:52:33
855,2009-10-01 09:06:01,2009-10-06 10:47:40,8,8943,125436823,154416823,True,"www. poteletchabot.com",1,False,
856,2009-10-01 09:09:05,2009-10-07 15:22:04,26,8994,126846823,154416823,True,"prÃ©sentation Saint Clair le Traiteur",3,True,2009-10-08 02:05:54
857,2009-10-01 09:49:56,2009-10-05 15:53:12,23,4604,4138,154416823,True,"QSL Radio Amteur Card",1,False,
858,2009-10-01 11:12:15,2009-10-02 18:16:12,3,3421,21646823,154416823,True,"our commitment to Global Compact",3,False,
859,2009-10-01 11:14:06,2009-10-05 12:21:17,8,3421,21646823,154416823,True,"web",3,True,2009-10-05 12:31:43
860,2009-10-02 03:01:41,2009-10-12 11:43:14,8,10065,154346823,154416823,True,"News on MAPT website",3,True,2009-10-13 02:50:32
861,2009-10-02 03:26:23,2009-10-05 15:03:09,4,6658,30106823,154416823,True,"Takuma CSR Report 2009 (Englisgh)",3,False,
862,2009-10-02 06:17:07,2009-10-05 14:58:34,26,9973,152026823,154416823,True,"Bording and the enviroment",3,True,2009-10-07 03:04:58
863,2009-10-02 08:26:31,2009-10-05 15:47:25,15,9030,127886823,154416823,True,"Standard Letter",3,True,2009-10-05 18:46:10
864,2009-10-02 12:26:56,2009-10-09 14:05:02,15,9909,150156823,154416823,True,"J&K Sai STAR Society",3,True,2009-10-10 02:22:36
865,2009-10-02 15:54:55,2009-10-05 15:12:46,10,3085,31346823,154416823,True,"Gap Inc. Global Responsibility Overview",1,False,
866,2009-10-05 03:52:10,2009-10-06 11:50:41,8,10067,154406823,154416823,True,"the top page of our corporate website ",3,True,2009-10-08 23:05:38
867,2009-10-05 04:13:26,2009-10-06 11:51:07,14,10067,154406823,154416823,True,"Business card",3,True,2009-10-08 23:11:03
868,2009-10-05 10:38:37,2009-10-06 10:31:24,4,9596,141926823,154416823,True,"Sustainability Report",3,False,
869,2009-10-05 10:40:37,2009-10-06 10:33:05,8,9596,141926823,154416823,True,"Website",3,False,
870,2009-10-05 10:41:36,2009-10-06 10:33:45,15,9596,141926823,154416823,True,"E-mail",3,False,
871,2009-10-05 11:55:39,2009-10-06 10:34:37,31,9002,153706823,154416823,True,"Corporative Mail",3,True,2009-10-06 11:30:05
872,2009-10-06 16:17:54,2009-10-07 10:19:59,31,9920,150476823,154416823,True,"Comunicado de adhesion al Pacto Global",3,True,2009-10-07 10:20:42
873,2009-10-06 19:09:53,2009-10-07 10:22:46,9,10070,154546823,154416823,True,"Home page of our website: www.emcapitalmanagement.",1,False,
874,2009-10-07 05:04:45,2009-10-07 10:24:09,14,3878,123146823,154416823,True,"Indonesia Business Links Business Card",3,True,2009-10-08 01:05:36
875,2009-10-08 05:30:33,2009-10-08 13:04:25,20,9799,147106823,154416823,True,"SwissBau (fair)",3,False,
876,2009-10-08 06:30:42,2009-10-08 13:11:05,8,9686,144446823,154416823,True,"Open Society - a common cause",3,True,2009-10-08 22:35:05
877,2009-10-08 08:56:15,2009-10-08 13:19:08,8,9920,150476823,154416823,True,"Institutional website",3,True,2009-10-08 13:21:04
878,2009-10-08 09:31:40,2009-10-08 13:38:50,31,9994,152476823,154416823,True,"Staff magazine Magnetised",1,False,
879,2009-10-08 09:34:47,2009-10-08 13:39:52,8,9990,152396823,154416823,True,"Pacto Global",1,False,
880,2009-10-08 13:26:36,2009-10-09 17:41:34,10,9446,138376823,154416823,True,"Slide Presentation",1,False,
881,2009-10-09 02:44:00,2009-10-09 09:41:48,8,4801,67066823,154416823,True,"Our 'The Greener Choice' presentation on Youtube a",1,False,
882,2009-10-09 09:59:09,2009-10-09 11:16:42,8,6078,5338,154416823,True,"http://www.samsic.fr/global_compact.html",3,False,
883,2009-10-09 15:14:28,2009-10-09 15:23:05,4,2137,154996823,154416823,True,"2009 Annual Corporate Responsibility Report",3,False,
884,2009-10-12 03:08:10,2009-10-12 14:45:03,9,9799,147106823,154416823,True,"Anniversary Website",3,False,
885,2009-10-12 04:46:40,2009-10-12 14:46:15,8,9949,151266823,154416823,True,"Partnerships",1,False,
886,2009-10-12 07:39:22,2009-10-12 14:10:59,8,6125,5398,154416823,True,"Saybolt Website",3,False,
887,2009-10-12 07:44:18,2009-10-12 14:13:00,27,6125,5398,154416823,True,"Saybolt Newsletters",3,False,
888,2009-10-12 09:23:39,2009-10-12 14:46:44,11,9001,155096823,154416823,True,"The Forum's proceedings ",1,False,
889,2009-10-13 12:03:37,2009-10-13 14:31:28,9,2352,2026,154416823,True,"External Website",3,False,
890,2009-10-13 12:08:18,2009-10-13 14:32:39,9,2352,2026,154416823,True,"company external web site",3,False,
